daylight_savings_status,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3,carbon_intensity,is_holiday,hour_sin,hour_cos,month_sin,month_cos,day_type_1,day_type_2,day_type_3,day_type_4,day_type_5,day_type_6,day_type_7
0.0,-1.0005309186925087,0.0,0.0,0.0,-0.6844031264188634,-0.20710672904972155,1.2776618435096128,-0.712567951772568,-0.6794312791360522,2.2991203222847285,1.5106443960222047,-0.03814760199346704,-1.136774999116816,-0.7452447003125301,1.53868204271247,1.9953164951699105,-0.06473230560531688,-0.712567951772568,2.0486726949250986,0.8264280926848305,-0.6794312791360522,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,-0.17693330111705233,-0.1843755251589006,1.3660254037844388,0.36602540378443865,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-1.0002077052374345,0.0,0.0,0.0,-0.6844031264188634,-0.3479060015966013,1.2776618435096128,-0.6954294426147043,-0.6760549128315211,2.4680794493409843,0.8911275968159362,0.1026516705534122,-1.2672850987182445,-0.027439152504672885,1.53868204271247,2.1804123940748394,-0.5823152821728033,-0.698857144446277,2.1060709221021274,-0.4126983410780931,-0.6794312791360522,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,-0.11043607078851227,-0.1843755251589006,1.4142135623730951,1.650285348381635e-16,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-1.0257620978857767,0.0,0.0,0.0,-0.67869028608657,-0.20710672904972155,1.5386820427124699,-0.4383518052467475,-0.06155624540685589,2.2991203222847285,0.7221684697596807,0.41241007015654696,-1.136774999116816,0.2988360964988986,1.0818966941074701,2.1324245684328207,-0.712567951772568,-0.45549031440461124,2.1060709221021274,-0.6794312791360522,-0.2337509269379434,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,-0.20800600273169817,-0.1843755251589006,1.3660254037844388,-0.3660254037844384,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.9921061669060042,0.0,0.0,0.0,-0.5287927161940045,0.7221684697596807,1.08189669410747,0.23347775374151303,1.0391391698702914,2.130161195228473,0.41241007015654696,0.8911275968159362,-1.136774999116816,0.8861315447053272,0.8861315447053272,1.834214509085991,-0.712567951772568,0.14092980428904858,2.014909031879787,-0.6794312791360522,0.1342730002559495,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,-0.023465141404845274,-0.1843755251589006,1.2247448713915892,-0.7071067811865471,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.9973204515051002,0.0,0.0,0.0,-0.007431512101628056,1.3698451234753255,-0.027439152504672885,0.9772890511928015,1.6333796394677698,1.989361922681594,0.41241007015654696,1.3698451234753255,-1.0062648995153873,1.0818966941074701,0.36409114629961287,1.3337700416763683,-0.712567951772568,0.857319487087755,1.8292088851305752,-0.6794312791360522,0.9682354774751378,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,0.33793962162461416,-0.1843755251589006,1.0000000000000002,-0.9999999999999999,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,1.2945160756239482,0.0,0.0,0.0,0.63174318200003,1.989361922681594,-0.74524470031253,1.5977030827074707,1.9338762405710401,1.989361922681594,0.41241007015654696,1.8204027956253395,-1.2672850987182445,1.0818966941074701,-0.15794925210610147,0.6687958863512533,-0.712567951772568,1.4194625874656872,1.4983249872865247,-0.6794312791360522,1.2822375437965325,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,0.796958248512913,-0.1843755251589006,0.7071067811865475,-1.224744871391589,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.9536883803529257,0.0,0.0,0.0,1.200134011593561,2.2991203222847285,-1.1367749991168157,1.9953164951699105,2.0486726949250986,1.5106443960222047,0.41241007015654696,2.2991203222847285,-0.7452447003125301,1.0818966941074701,-0.6147346007111015,-0.06473230560531688,-0.712567951772568,1.847925316412282,0.8264280926848305,-0.6794312791360522,1.3362594046690306,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,1.048460478004456,-0.1843755251589006,0.36602540378443904,-1.3660254037844384,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,1.7378071882725419,0.0,0.0,0.0,1.6110069201110941,2.4680794493409843,-1.2672850987182442,2.1804123940748394,2.1060709221021274,0.8911275968159362,1.0600867238721916,2.4680794493409843,-0.027439152504672885,0.49460124590104143,-1.0062648995153873,-0.5823152821728033,-0.712567951772568,1.464022711276133,-0.4126983410780931,-0.6794312791360522,0.6508570448492119,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,1.3392190121257972,-0.1843755251589006,2.061703222514154e-16,-1.414213562373095,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.5859508206718589,0.0,0.0,0.0,1.8058976990857676,2.2991203222847285,-1.1367749991168157,2.1324245684328207,2.1060709221021274,0.7221684697596807,0.2716107976096677,2.6088787218878635,0.2988360964988986,1.277661843509613,-1.136774999116816,-0.712567951772568,-0.712567951772568,1.988461091506765,-0.6794312791360522,-0.6794312791360522,1.4814431557638692,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,1.647349195621686,-0.1843755251589006,-0.3660254037844387,-1.3660254037844386,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.8870875078408131,0.0,0.0,0.0,1.7845760510119384,2.130161195228473,-1.1367749991168157,1.834214509085991,2.014909031879787,0.41241007015654696,0.1026516705534122,2.6088787218878635,0.8861315447053272,1.277661843509613,-1.0062648995153873,-0.712567951772568,-0.712567951772568,1.6011307845390435,-0.6794312791360522,-0.6794312791360522,1.2619793459693458,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,1.8245371665202776,-0.1843755251589006,-0.7071067811865472,-1.2247448713915892,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.8905134722116397,0.0,0.0,0.0,1.551750137935547,1.989361922681594,-1.0062648995153871,1.3337700416763683,1.8292088851305752,0.41241007015654696,-0.03814760199346704,2.2991203222847285,1.0818966941074701,1.277661843509613,-0.8757547999139587,-0.712567951772568,-0.712567951772568,1.3337700416763683,-0.6794312791360522,-0.6794312791360522,1.3328830383644994,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,1.9351001051538836,-0.1843755251589006,-0.9999999999999996,-1.0000000000000004,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,1.199085690242653,0.0,0.0,0.0,1.1100001145688463,1.989361922681594,-1.2672850987182442,0.6687958863512533,1.4983249872865247,0.41241007015654696,-0.03814760199346704,2.4680794493409843,1.0818966941074701,1.53868204271247,-0.8757547999139587,-0.712567951772568,-0.712567951772568,0.4905553911094699,-0.6794312791360522,-0.6794312791360522,0.6879970741990543,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,2.026774316962021,-0.1843755251589006,-1.224744871391589,-0.7071067811865481,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.3638689436360404,0.0,0.0,0.0,0.42816337145945793,1.5106443960222047,-0.74524470031253,-0.06473230560531688,0.8264280926848305,0.41241007015654696,-0.03814760199346704,2.130161195228473,1.0818966941074701,1.53868204271247,-0.7452447003125301,-0.712567951772568,-0.712567951772568,-0.11957553491048101,-0.6794312791360522,-0.6794312791360522,0.45502779918640657,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,2.0334710813772854,-0.1843755251589006,-1.3660254037844388,-0.3660254037844384,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,0.04603548992785805,0.0,0.0,0.0,-0.5932003959812676,0.8911275968159362,-0.027439152504672885,-0.5823152821728033,-0.4126983410780931,1.0600867238721916,0.1026516705534122,1.6796035230784603,0.49460124590104143,1.53868204271247,-0.4842245011096729,-0.712567951772568,-0.698857144446277,-0.6063091949938126,-0.6794312791360522,-0.6794312791360522,-0.6625494476133965,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,1.9868516165207626,-0.1843755251589006,-1.4142135623730951,-1.8135388765603382e-16,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.9101425132453268,0.0,0.0,0.0,-0.6844031264188634,0.7221684697596807,0.29883609649889853,-0.712567951772568,-0.6794312791360522,0.2716107976096677,0.41241007015654696,1.5106443960222047,1.277661843509613,1.0818966941074701,-0.15794925210610147,-0.712567951772568,-0.45549031440461124,-0.712567951772568,-0.6794312791360522,-0.2337509269379434,-0.6794312791360522,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,2.0902570761691095,-0.1843755251589006,-1.366025403784439,0.36602540378443804,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.8567066712258387,0.0,0.0,0.0,-0.6844031264188634,0.41241007015654696,0.8861315447053271,-0.712567951772568,-0.6794312791360522,0.1026516705534122,0.8911275968159362,1.3698451234753255,1.277661843509613,0.8861315447053272,-0.027439152504672885,-0.712567951772568,0.14092980428904858,-0.712567951772568,-0.6794312791360522,0.1342730002559495,-0.6794312791360522,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,2.035149052337481,-0.1843755251589006,-1.2247448713915892,0.7071067811865477,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,2.431355167742786,0.0,0.0,0.0,-0.6844031264188634,0.41241007015654696,1.08189669410747,-0.712567951772568,-0.6794312791360522,-0.03814760199346704,1.3698451234753255,1.200885996419071,1.277661843509613,0.36409114629961287,0.16832599689747,-0.712567951772568,0.857319487087755,-0.712567951772568,-0.6794312791360522,0.9682354774751378,-0.6794312791360522,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,1.7495573679324028,-0.1843755251589006,-1.0000000000000002,0.9999999999999997,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,1.8983194295448422,0.0,0.0,0.0,-0.6844031264188634,0.41241007015654696,1.08189669410747,-0.712567951772568,-0.6794312791360522,-0.03814760199346704,1.8204027956253395,1.200885996419071,1.53868204271247,-0.15794925210610147,0.36409114629961287,-0.712567951772568,1.4194625874656872,-0.712567951772568,-0.6794312791360522,1.2822375437965325,-0.6794312791360522,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,1.2920446928800222,-0.1843755251589006,-0.7071067811865482,1.2247448713915885,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.2788456798659618,0.0,0.0,0.0,-0.6844031264188634,0.41241007015654696,1.08189669410747,-0.712567951772568,-0.6794312791360522,-0.03814760199346704,2.2991203222847285,1.200885996419071,1.53868204271247,-0.6147346007111015,0.36409114629961287,-0.712567951772568,1.847925316412282,-0.712567951772568,-0.6794312791360522,1.3362594046690306,-0.6794312791360522,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,0.9878324374982653,-0.1843755251589006,-0.3660254037844398,1.3660254037844384,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,0.7731936254872278,0.0,0.0,0.0,-0.6844031264188634,1.0600867238721916,0.4946012459010414,-0.712567951772568,-0.6794312791360522,0.1026516705534122,2.4680794493409843,0.5813691972128014,1.53868204271247,-1.0062648995153873,1.0818966941074701,-0.698857144446277,1.464022711276133,-0.712567951772568,-0.6794312791360522,0.6508570448492119,-0.6794312791360522,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,0.872525993062869,-0.1843755251589006,-3.134033114898806e-16,1.414213562373095,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.453412066741086,-0.40778602495856964
0.0,-0.8955769255887706,0.0,0.0,0.0,-0.6844031264188634,0.2716107976096677,1.2776618435096128,-0.712567951772568,-0.6794312791360522,0.41241007015654696,2.6088787218878635,0.8911275968159362,1.0818966941074701,-1.136774999116816,0.6903663953031843,-0.45549031440461124,1.988461091506765,-0.712567951772568,-0.2337509269379434,1.4814431557638692,-0.6794312791360522,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,0.6894143453556315,-0.1843755251589006,0.36602540378443865,1.3660254037844386,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.893917846787259,0.0,0.0,0.0,-0.6844031264188634,0.1026516705534122,1.2776618435096128,-0.712567951772568,-0.6794312791360522,0.8911275968159362,2.6088787218878635,0.8911275968159362,0.8861315447053272,-1.0062648995153873,0.8861315447053272,0.14092980428904858,1.6011307845390435,-0.712567951772568,0.1342730002559495,1.2619793459693458,-0.6794312791360522,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,0.5373451604120062,-0.1843755251589006,0.7071067811865475,1.224744871391589,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.8942841234805579,0.0,0.0,0.0,-0.6844031264188634,-0.03814760199346704,1.2776618435096128,-0.712567951772568,-0.6794312791360522,1.3698451234753255,2.2991203222847285,0.8911275968159362,0.36409114629961287,-0.8757547999139587,0.8861315447053272,0.857319487087755,1.3337700416763683,-0.712567951772568,0.9682354774751378,1.3328830383644994,-0.6794312791360522,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,0.4810330027104387,-0.1843755251589006,1.0000000000000002,1.0,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.020845429376935495,0.0,0.0,0.0,-0.6844031264188634,-0.03814760199346704,1.5386820427124699,-0.712567951772568,-0.6794312791360522,1.8204027956253395,2.4680794493409843,0.8911275968159362,-0.15794925210610147,-0.8757547999139587,0.6903663953031843,1.4194625874656872,0.4905553911094699,-0.712567951772568,1.2822375437965325,0.6879970741990543,-0.6794312791360522,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,0.5802064495749537,-0.1843755251589006,1.2247448713915892,0.7071067811865477,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.1583134730703465,0.0,0.0,0.0,-0.6844031264188634,-0.03814760199346704,1.5386820427124699,-0.712567951772568,-0.6794312791360522,2.2991203222847285,2.130161195228473,0.7221684697596807,-0.6147346007111015,-0.7452447003125301,0.8861315447053272,1.847925316412282,-0.11957553491048101,-0.712567951772568,1.3362594046690306,0.45502779918640657,-0.6794312791360522,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,0.7754943697225197,-0.1843755251589006,1.3660254037844388,0.36602540378443865,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.8930128465274471,0.0,0.0,0.0,-0.6844031264188634,0.1026516705534122,1.5386820427124699,-0.698857144446277,-0.6794312791360522,2.4680794493409843,1.6796035230784603,0.7221684697596807,-1.0062648995153873,-0.4842245011096729,0.8861315447053272,1.464022711276133,-0.6063091949938126,-0.7091402499409953,0.6508570448492119,-0.6625494476133965,-0.6794312791360522,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,1.0803034145039245,-0.1843755251589006,1.4142135623730951,1.650285348381635e-16,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.9183302426933118,0.0,0.0,0.0,-0.6776214318863203,0.41241007015654696,1.08189669410747,-0.45549031440461124,-0.2337509269379434,2.6088787218878635,1.5106443960222047,0.5813691972128014,-1.136774999116816,-0.15794925210610147,1.277661843509613,1.988461091506765,-0.712567951772568,-0.5823152821728033,1.4814431557638692,-0.6794312791360522,-0.6726785465269899,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,1.1078256185717175,-0.1843755251589006,1.3660254037844388,-0.3660254037844384,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,0.9396634867148037,0.0,0.0,0.0,-0.5240565929260417,0.8911275968159362,0.8861315447053271,0.14092980428904858,0.1342730002559495,2.6088787218878635,1.3698451234753255,0.8911275968159362,-1.0062648995153873,-0.027439152504672885,1.0818966941074701,1.6011307845390435,-0.712567951772568,-0.3629423649521468,1.2619793459693458,-0.6794312791360522,-0.6591730813088654,0.2201551065797091,0.2201551065797091,1.7593081262431058,0.2201551065797091,1.3584189708991707,-0.1843755251589006,1.2247448713915892,-0.7071067811865471,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-1.0037629239630401,0.0,0.0,0.0,0.011384019674476116,1.3698451234753255,0.3640911462996128,0.857319487087755,0.9682354774751378,2.2991203222847285,1.200885996419071,1.0600867238721916,-0.8757547999139587,0.16832599689747,1.0818966941074701,1.3337700416763683,-0.712567951772568,0.3500196160149868,1.3328830383644994,-0.6794312791360522,-0.46672020195059116,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,1.6795992155213926,-0.1843755251589006,1.0000000000000002,-0.9999999999999999,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.6478114015498305,0.0,0.0,0.0,0.682347951816943,1.8204027956253395,-0.15794925210610145,1.4194625874656872,1.2822375437965325,2.4680794493409843,1.200885996419071,1.6796035230784603,-0.8757547999139587,0.36409114629961287,0.36409114629961287,0.4905553911094699,-0.712567951772568,0.9361566292139285,0.6879970741990543,-0.6794312791360522,-0.18985816497903873,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,2.048388819463224,-0.1843755251589006,0.7071067811865475,-1.224744871391589,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.5415646580499641,0.0,0.0,0.0,1.262219733476415,2.2991203222847285,-0.6147346007111014,1.847925316412282,1.3362594046690306,2.130161195228473,1.200885996419071,2.130161195228473,-0.7452447003125301,0.36409114629961287,-0.15794925210610147,-0.11957553491048101,-0.712567951772568,0.785337748624727,0.45502779918640657,-0.6794312791360522,-0.38906377694637523,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,2.423490926194448,-0.1843755251589006,0.36602540378443904,-1.3660254037844384,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,-0.21640333803929448,0.0,0.0,0.0,1.6531438005799337,2.4680794493409843,-1.0062648995153871,1.464022711276133,0.6508570448492119,1.6796035230784603,0.5813691972128014,1.989361922681594,-0.4842245011096729,1.0818966941074701,-0.28845935170753007,-0.6063091949938126,-0.712567951772568,1.182951161087167,-0.6625494476133965,-0.6794312791360522,0.08025113938345144,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,2.625793974509671,-0.1843755251589006,2.061703222514154e-16,-1.414213562373095,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,2.431355167742786,0.0,0.0,0.0,1.8715033416497449,2.6088787218878635,-1.1367749991168157,1.988461091506765,1.4814431557638692,1.5106443960222047,0.8911275968159362,1.5106443960222047,-0.15794925210610147,0.6903663953031843,-0.027439152504672885,-0.712567951772568,-0.712567951772568,0.559109427740925,-0.6794312791360522,-0.6794312791360522,-0.5545057258684004,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,2.6539323308262994,-0.1843755251589006,-0.3660254037844387,-1.3660254037844386,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,1.7297593658687078,0.0,0.0,0.0,1.8823024238012438,2.6088787218878635,-1.0062648995153871,1.6011307845390435,1.2619793459693458,1.3698451234753255,0.8911275968159362,1.200885996419071,-0.027439152504672885,0.8861315447053272,0.49460124590104143,-0.712567951772568,-0.712567951772568,0.2437608592362313,-0.6794312791360522,-0.6794312791360522,-0.6794312791360522,0.2201551065797091,1.7593081262431087,0.22015510657970627,0.2201551065797091,2.6539323308262994,-0.1843755251589006,-0.7071067811865472,-1.2247448713915892,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,1.718382578036226,0.0,0.0,0.0,1.6243399824797644,2.2991203222847285,-0.8757547999139585,1.3337700416763683,1.3328830383644994,1.200885996419071,0.8911275968159362,1.3698451234753255,0.16832599689747,0.8861315447053272,0.36409114629961287,-0.712567951772568,-0.712567951772568,1.2515051977186222,-0.6794312791360522,-0.6794312791360522,1.4713140568502756,0.2201551065797091,0.2201551065797091,0.22015510657970627,0.2201551065797091,2.6539323308262994,-0.1843755251589006,-0.9999999999999996,-1.0000000000000004,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,2.431355167742786,0.0,0.0,0.0,1.1632401035102509,2.4680794493409843,-0.8757547999139585,0.4905553911094699,0.6879970741990543,1.200885996419071,0.8911275968159362,1.3698451234753255,0.36409114629961287,0.6903663953031843,0.36409114629961287,-0.712567951772568,-0.712567951772568,0.25061626289937683,-0.6794312791360522,-0.6794312791360522,0.25244582091453893,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,2.6539323308262994,-0.1843755251589006,-1.224744871391589,-0.7071067811865481,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,2.4205251220818935,0.0,0.0,0.0,0.4814770449878416,2.130161195228473,-0.74524470031253,-0.11957553491048101,0.45502779918640657,1.200885996419071,0.7221684697596807,1.0600867238721916,0.36409114629961287,0.8861315447053272,0.36409114629961287,-0.712567951772568,-0.712567951772568,-0.3560869612890013,-0.6794312791360522,-0.6794312791360522,-0.5139893302140269,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,2.6539323308262994,-0.1843755251589006,-1.3660254037844388,-0.3660254037844384,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,0.9704536374052593,0.0,0.0,0.0,-0.6030780758136651,1.6796035230784603,-0.48422450110967286,-0.6063091949938126,-0.6625494476133965,0.5813691972128014,0.7221684697596807,0.7221684697596807,1.0818966941074701,0.8861315447053272,0.6903663953031843,-0.712567951772568,-0.7091402499409953,-0.6200200023201037,-0.6794312791360522,-0.6794312791360522,-0.6422912497862098,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,2.6539323308262994,-0.1843755251589006,-1.4142135623730951,-1.8135388765603382e-16,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
0.0,2.431355167742786,0.0,0.0,0.0,-0.6844031264188634,1.5106443960222047,-0.15794925210610145,-0.712567951772568,-0.6794312791360522,0.8911275968159362,0.5813691972128014,0.5813691972128014,0.6903663953031843,1.277661843509613,0.8861315447053272,-0.712567951772568,-0.5823152821728033,-0.712567951772568,-0.6794312791360522,-0.6726785465269899,-0.6794312791360522,1.7593081262431087,0.2201551065797091,0.22015510657970627,1.7593081262431087,2.6539323308262994,-0.1843755251589006,-1.366025403784439,0.36602540378443804,-1.4095437416959573,0.0033486105618566325,-0.4119655117298702,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,-0.40759561492184176,2.4522664799550173
